timestamp,Agreement,Concentrating,Disagreement,Interested,Thinking,Unsure
03-04-2019 23:00:58:908,0.026319784552752856,0.25526063378257147,0.9655969666248287,0.4452046924350993,0.09396322333871832,0.465019870008912 
03-04-2019 23:00:58:947,0.9864801982956081,0.9101338991989055,0.9659168849082342,0.9121749258650165,0.32270760124630005,0.35921851709777153 
03-04-2019 23:00:58:987,0.863179392977816,0.9684950381320137,0.7303363373803999,0.2727211592169413,0.9635502746023447,0.9012972836189694 
03-04-2019 23:00:59:23,0.028523038200815476,0.5511423841961278,0.652309910054249,0.7490688194407041,0.44196280007711675,0.03466948440927475 
03-04-2019 23:00:59:61,0.8770700689059878,0.7262963767987453,0.5194670758945135,0.26898032209199596,0.9855773253903974,0.7242823982336226 
03-04-2019 23:00:59:100,0.693795220980656,0.4862127529795852,0.1410224508906942,0.11202751403915567,0.12402788444321033,0.6530570610113219 
03-04-2019 23:00:59:135,0.04525855743943619,0.2657905728744071,0.49688405343435815,0.6587588327812418,0.10634137921700182,0.5430778139384906 
03-04-2019 23:00:59:171,0.42713745984490836,0.18978257945657717,0.5991012454639641,0.9250339897429315,0.7668777842520146,0.723780503743866 
03-04-2019 23:00:59:210,0.7719952831467579,0.29109056924153565,0.8071663180183202,0.3939134932096485,0.7955612289667188,0.8016104727510853 
03-04-2019 23:00:59:256,0.8287854176232093,0.4360965281884448,0.48203136199259833,0.305938186680097,0.7671324049614522,0.23926549736916192 
03-04-2019 23:00:59:292,0.15089502251525788,0.34286579459603994,0.9428644498873257,0.29451480755626436,0.006047466214294972,0.4102925893092434 
03-04-2019 23:00:59:330,0.21331942660506187,0.11727447196863239,0.9474911708547892,0.15487458591337422,0.4969208672486577,0.9878001209517102 
03-04-2019 23:00:59:368,0.15933193359093378,0.5477946604388247,0.6837643709994414,0.9691689484028901,0.5934331627235062,0.019796047835563102 
03-04-2019 23:00:59:404,0.11325859462173349,0.4529036847163995,0.4584497767397344,0.8594300559804541,0.5985282748141655,0.7663179855011372 
03-04-2019 23:00:59:441,0.8758474566850121,0.11723647200559906,0.8004334600383808,0.01021068538833314,0.38291816944868773,0.3575079909800368 
03-04-2019 23:00:59:488,0.8590707591054565,0.6464173366515148,0.9240051938480882,0.9019573084522918,0.9149828620284468,0.5378901972834372 
03-04-2019 23:00:59:525,0.0716330979118579,0.5707936035145319,0.7143632412935043,0.7474110607845843,0.44419095914084483,0.4178313406612024 
03-04-2019 23:00:59:560,0.945532240282738,0.5206425095456758,0.5647533512809455,0.010652836515086306,0.3677695515470447,0.514439486254255 
03-04-2019 23:00:59:594,0.4883913802742914,0.7356087799929525,0.4741049257425607,0.13643208558647024,0.6731889676851949,0.6213525300014271 
03-04-2019 23:00:59:631,0.6938697018511161,0.4858901781052123,0.6136409462051122,0.1924412566827458,0.14366792410825346,0.2484102347007956 
03-04-2019 23:00:59:666,0.16619638859016328,0.7601353855660855,0.6808291628340135,0.364855560966297,0.8648673033969623,0.4526272056040025 
03-04-2019 23:00:59:705,0.6171669806631405,0.34595555457613325,0.481952454629341,0.09398551897058383,0.8768701390823408,0.01032987202602631 
03-04-2019 23:00:59:741,0.3629273552802814,0.45426743265234326,0.6184512030766468,0.9940335515611493,0.6280945272732041,0.8351112088417426 
03-04-2019 23:00:59:776,0.4800506974251144,0.8058887513608679,0.037149336746132855,0.691190198206342,0.6678082866267763,0.8926393471457574 
03-04-2019 23:00:59:814,0.34646801500221835,0.12742619152505785,0.7842567176294724,0.9181228696291288,0.4774082062675574,0.8314349755285653 
03-04-2019 23:00:59:852,0.616467459198036,0.2398428860511821,0.04862513664309165,0.018764645512358236,0.21079881573468062,0.1980936152321242 
03-04-2019 23:00:59:894,0.4550344524332929,0.8486846019223507,0.3983592349108971,0.04693722677097778,0.9030328009009627,0.30135385908614964 
03-04-2019 23:00:59:933,0.8769214965466064,0.8974454297237814,0.21895111607877726,0.6288476190212856,0.4658715828340947,0.7054381614717505 
03-04-2019 23:00:59:971,0.08726020330984907,0.7735073088791896,0.3646705644525644,0.9400101572169567,0.7895434184559815,0.7819764290606943 
03-04-2019 23:01:00:7,0.41787233392689394,0.7050461364471391,0.28607752182365265,0.7800331191182293,0.6870177366022424,0.14603326920215665 
03-04-2019 23:01:00:45,0.0966061590630477,0.6869113573042158,0.37066631248991355,0.8831149344539756,0.5582494708483731,0.9346986082324059 
03-04-2019 23:01:00:84,0.1668916137838824,0.8453416740313562,0.5744948836161274,0.43868366836827244,0.08594821044957879,0.31185560622427444 
03-04-2019 23:01:00:120,0.880221638475747,0.09030206407606423,0.17007524161443321,0.24140141096238554,0.052328136086035926,0.6343843023891441 
03-04-2019 23:01:00:154,0.24113934152826766,0.9746271402041617,0.4075958396767704,0.6244239375532478,0.6953274921006343,0.13731190903271018 
03-04-2019 23:01:00:190,0.9084689895939864,0.759008989256518,0.14012309862064942,0.2375684854475668,0.6524206617537847,0.8662940596163916 
03-04-2019 23:01:00:226,0.3999010748895496,0.17788980553753264,0.5480042025625183,0.3777013967934244,0.14166071279006465,0.47508514720506667 
03-04-2019 23:01:00:264,0.6054281576367779,0.5268570767527682,0.8460112645497551,0.7216968776249869,0.4662735836375941,0.6550832579436964 
03-04-2019 23:01:00:301,0.5219294390649024,0.18967077791062048,0.6892191840101747,0.6953070783005848,0.14979217210427687,0.5986038994445346 
03-04-2019 23:01:00:337,0.13172689279174965,0.8519791022012284,0.48144613695089367,0.9352724554379827,0.2560401129410952,0.8914519506782469 
03-04-2019 23:01:00:376,0.9244870880458876,0.5262281694799248,0.1645014900469497,0.858553377157343,0.25653633426735234,0.16633813820218235 
03-04-2019 23:01:00:411,0.5690388176582536,0.03943094955954718,0.9146967808399522,0.12002614119796351,0.2509187135789982,0.02115547730518852 
03-04-2019 23:01:00:448,0.6620931341605045,0.9300469376310545,0.3251159490479395,0.9230802892799637,0.9723736480785642,0.3553336211219914 
03-04-2019 23:01:00:487,0.9953345032174199,0.09400895724452896,0.16921124532123288,0.4066796631775005,0.8116854474278159,0.8730229522822486 
03-04-2019 23:01:00:523,0.26615502161502047,0.6375721574900999,0.3915775508165127,0.884856462655926,0.5030767629868547,0.3883855021196706 
03-04-2019 23:01:00:558,0.02824244388583186,0.12301798673171294,0.34227528067821333,0.9596232128691847,0.5079786509190182,0.8135380005618391 
03-04-2019 23:01:00:594,0.5865898283633273,0.2331941519826416,0.07220470123555267,0.6332408875392072,0.4947485608473011,0.14503323766422083 
03-04-2019 23:01:00:629,0.4739147412202104,0.9137001425355857,0.41180423870535576,0.43986229877065675,0.9989070720100451,0.02827603309378779 
03-04-2019 23:01:00:669,0.8438004178967285,0.8699319512276217,0.6158148179917485,0.15236836820516264,0.9142189538039217,0.46985148763358087 
03-04-2019 23:01:00:704,0.585122967914251,0.7825113961564036,0.9583546592315204,0.47604633240229366,0.3996441866752456,0.08235441326693094 
03-04-2019 23:01:00:739,0.872067386408197,0.8759002316765282,0.26318791362327787,0.07937956027799709,0.05372648865623442,0.20452985151734115 
03-04-2019 23:01:00:775,0.031413402231044496,0.3020006427743368,0.2762372151458288,0.5074412751108032,0.598528615480909,0.6040933956633324 
03-04-2019 23:01:00:814,0.4672431232542166,0.07918543071054085,0.3999413609468543,0.00676446117801921,0.42602414750235984,0.11616206037078436 
03-04-2019 23:01:00:851,0.15462705852139702,0.5926593890004535,0.958989632412781,0.12432341230814425,0.027640156876623023,0.8440163334544678 
03-04-2019 23:01:00:887,0.2801651164252592,0.6933658036527645,0.8960902970989171,0.3494494135166154,0.27495179091242017,0.5609583107117824 
03-04-2019 23:01:00:922,0.4925243993918099,0.011338737259957044,0.4476989504890595,0.9605263132316455,0.39156530761956143,0.3896828262604418 
03-04-2019 23:01:00:959,0.6799399499213458,0.8781937385498059,0.5761990536785278,0.20927738492403025,0.7615318092836559,0.3587441266209358 
03-04-2019 23:01:00:999,0.4436940845909968,0.8530042143765848,0.29960601574612333,0.5918014018816264,0.7791549221586445,0.36482594305281957 
03-04-2019 23:01:01:36,0.05395638998151264,0.5612307041444315,0.4458325845350417,0.5437692835883008,0.6529434140019099,0.2189135347579989 
03-04-2019 23:01:01:71,0.5517602944875336,0.9980455298474848,0.692329996723022,0.9410019800683287,0.4689958343445143,0.8807712486189103 
03-04-2019 23:01:01:106,0.8833179345359405,0.485364341084666,0.7394126800640438,0.3276080096398304,0.10190131371991995,0.32932831063653856 
03-04-2019 23:01:01:144,0.7499231059938822,0.9004754140498552,0.549988182833548,0.9486216771533991,0.0932749077778674,0.5427544476965386 
03-04-2019 23:01:01:184,0.11496790514988431,0.24440134130636693,0.5729865363586081,0.5341090177386266,0.6756523502133237,0.08358849433222881 
03-04-2019 23:01:01:220,0.9935634757243453,0.17383006159903558,0.36775508288942693,0.17533654244811614,0.27134075266380764,0.15840322681654884 
03-04-2019 23:01:01:256,0.025753367939813976,0.3415939157581699,0.8386592725052602,0.040331052294492076,0.03838126819624854,0.10952026349134891 
03-04-2019 23:01:01:292,0.8782233531865965,0.06368144404228948,0.9392804505424217,0.1640822268329971,0.03020727035433457,0.49379400241013827 
03-04-2019 23:01:01:332,0.44505456944099975,0.8773937123332695,0.712006033549505,0.17332803277389952,0.09227146128929953,0.7479318742450485 
03-04-2019 23:01:01:368,0.3068858815640705,0.5899380351392887,0.8020410615189888,0.5102559785804255,0.1726274882057961,0.6314531238821648 
03-04-2019 23:01:01:404,0.22868895644516807,0.3608098757677235,0.3228562157913495,0.5921846493989916,0.056936228534476885,0.2898237709108823 
03-04-2019 23:01:01:440,0.44315957479108203,0.8924435441768422,0.09800389345537563,0.23069155065064773,0.6313703975687049,0.5571946329164749 
03-04-2019 23:01:01:477,0.9925362513518244,0.465574313503925,0.38443788952849667,0.5012507629450179,0.881204459435746,0.477339304264618 
03-04-2019 23:01:01:518,0.9460053607440779,0.7127300736403559,0.4333786447804727,0.22045310976913346,0.44187259678762925,0.0654227458907306 
03-04-2019 23:01:01:560,0.42614454988608996,0.022146977719963656,0.027857561037635148,0.6548581721941694,0.7793282425361452,0.7059653761473011 
03-04-2019 23:01:01:595,0.4989358285543417,0.12765272734277278,0.08064006008616043,0.7341333030392366,0.6425093362592476,0.8268617288983163 
03-04-2019 23:01:01:634,0.3730920090912011,0.8807032571149734,0.24428451262616135,0.8795748269814627,0.9192642642262685,0.4781145761250537 
03-04-2019 23:01:01:669,0.1359680244057202,0.579626662915906,0.20597763124561919,0.0049263806606071325,0.100490286865206,0.9946893764373513 
03-04-2019 23:01:01:706,0.77801120796962,0.6956208667836461,0.5945683465290272,0.958990436599035,0.32579998231418617,0.40460589904061073 
03-04-2019 23:01:01:744,0.4024166227105356,0.48351620555280705,0.6073990164534341,0.8910567205592689,0.16545488217534088,0.13916754486827299 
03-04-2019 23:01:01:784,0.4467544994980772,0.5494520560654177,0.22508140997084425,0.557037863679367,0.9282115082619272,0.16929641596627065 
03-04-2019 23:01:01:819,0.504205080979792,0.8699165117229694,0.20491217223948133,0.4879259326057218,0.5625081397113313,0.027016779399999802 
03-04-2019 23:01:01:857,0.1146764332764385,0.8591717354483063,0.31070331861222034,0.11749595127173762,0.7762475892919127,0.05025219786391999 
03-04-2019 23:01:01:895,0.12927866552102252,0.7742667963428186,0.6932250067893382,0.47357313578253024,0.43795432423003466,0.2674183912632664 
03-04-2019 23:01:01:934,0.7110525585223517,0.039630364473308255,0.36263259388580626,0.5264375824748403,0.7324810198919758,0.13163143534592325 
03-04-2019 23:01:01:971,0.5677165811706089,0.5663071853434205,0.65088793489669,0.5444090139358129,0.4814809402096174,0.5721584824275715 
03-04-2019 23:01:02:6,0.3755971710613054,0.3210850764610411,0.32697362337622127,0.21932213622432783,0.19758911611800278,0.3617511762091187 
03-04-2019 23:01:02:43,0.8333691060758217,0.1333491977746788,0.07407021939598313,0.6148250730678914,0.4042778389347568,0.5944911985148507 
03-04-2019 23:01:02:88,0.5046384775890677,0.30138849141134794,0.9917498835403014,0.9032297975922935,0.21562841625147044,0.5707303664724226 
03-04-2019 23:01:02:129,0.4316231523519578,0.7200719419399862,0.9898646956554722,0.20712012688350323,0.13911006297339867,0.6333077200016191 
03-04-2019 23:01:02:169,0.573292733153085,0.6700778855427838,0.14663487027914557,0.8902308224305655,0.6715846743604297,0.6212546762371435 
03-04-2019 23:01:02:206,0.9954264007843944,0.1580804829826009,0.17641468521648895,0.9940716329477164,0.7350093627686389,0.5984113020839773 
03-04-2019 23:01:02:243,0.02663321469922353,0.9784766905824248,0.6328967136861656,0.0034957971558364775,0.3059463436514831,0.08340923278702361 
03-04-2019 23:01:02:278,0.7506292577558289,0.5159995839695619,0.012211067154751842,0.05209420756262284,0.4033199257888763,0.4355512310563041 
03-04-2019 23:01:02:313,0.07107517409960618,0.4265173913505137,0.48250054237813234,0.46006464836617456,0.7193600870389614,0.04776846909895183 
03-04-2019 23:01:02:351,0.5891089969435152,0.926255483541725,0.4075141255376994,0.7882311347231382,0.9449677297049209,0.5027684923023643 
03-04-2019 23:01:02:386,0.6776678029382883,0.9145183063701174,0.4551857591712627,0.07218971084126824,0.19032074146854583,0.3442873053784987 
03-04-2019 23:01:02:421,0.7577268358805556,0.9667625314796274,0.6627042987683459,0.391472143067759,0.8406302466491646,0.5602609259913945 
03-04-2019 23:01:02:457,0.4690616641213595,0.46935642666604493,0.9251261177151118,0.5752402926199671,0.7912109501159108,0.03421922304747782 
03-04-2019 23:01:02:496,0.3132593964292849,0.46354987167794826,0.8417601675579416,0.2059870131801984,0.6940495864010966,0.1632617451039441 
03-04-2019 23:01:02:534,0.6646831975450556,0.5301246419158678,0.18143949753060595,0.0416198970225361,0.9555249701923827,0.11540321755985194 
03-04-2019 23:01:02:570,0.36252766851243934,0.3944663550916764,0.1769699335455358,0.8245561019139167,0.8014153996318354,0.2500347646439153 
03-04-2019 23:01:02:609,0.48666696695357614,0.01904211300354286,0.33852642817549294,0.48915263638154716,0.40860475256921935,0.7580188821889735 
03-04-2019 23:01:02:646,0.5036406723019203,0.7861167607422099,0.603118847291458,0.797977262466588,0.9327559101333096,0.6816278773444918 
03-04-2019 23:01:02:685,0.3984208268225634,0.9603882929137828,0.415805380868456,0.9809185686565031,0.376094270406917,0.31838158187789023 
03-04-2019 23:01:02:721,0.248292015130972,0.4024113252817786,0.7546354916941835,0.28852466443169955,0.2392896817402338,0.7957505688047336 
03-04-2019 23:01:02:759,0.12088757163924047,0.8032525772441583,0.3132637554668526,0.3037558736183197,0.9423410113331125,0.3227256208374656 
03-04-2019 23:01:02:797,0.5116000489487394,0.11291542344851935,0.8274739876234042,0.7434208957824856,0.5100805713358697,0.8386842575729797 
03-04-2019 23:01:02:837,0.4155366801387693,0.5035843761337494,0.8222269489809941,0.9662251694737102,0.7950875879845258,0.6046397704787886 
03-04-2019 23:01:02:873,0.12028842109782445,0.7406444874366089,0.7398624574478965,0.3223255750281616,0.5367880274695745,0.5012054761073301 
03-04-2019 23:01:02:913,0.36345533083198944,0.5126775463469047,0.5180457175269167,0.9012157802745305,0.5687758165517796,0.15245623640127215 
03-04-2019 23:01:02:950,0.6613532695566453,0.9093065116172883,0.6880072783740361,0.5745236957763498,0.7987721295920671,0.6358097603969566 
03-04-2019 23:01:02:987,0.461624054809297,0.1350083370117675,0.24163712642474278,0.499697351537181,0.5757057456721844,0.279792321884483 
03-04-2019 23:01:03:26,0.35261142993648353,0.5930927919939882,0.8193614479825988,0.7728409970035184,0.7446130943822504,0.44625931020264453 
03-04-2019 23:01:03:62,0.6931993669682632,0.5679681045365754,0.9857387326580261,0.9682558603343148,0.32720047327863433,0.5342165025476383 
03-04-2019 23:01:03:107,0.03372914313197162,0.3895086404437804,0.16052903356366877,0.1319768830783451,0.744077802554659,0.3129621912715954 
03-04-2019 23:01:03:143,0.29938815140712394,0.3308387343761291,0.19100307592828303,0.44868334955622524,0.9312073981092479,0.042753867602508766 
03-04-2019 23:01:03:181,0.5181094899772662,0.4479468858967989,0.3698132949025076,0.7340253779098523,0.4877704950662072,0.8775405610449705 
03-04-2019 23:01:03:222,0.5489227859083639,0.568853460953566,0.49020926069809,0.4340654512711044,0.12719850720860515,0.356161318869199 
03-04-2019 23:01:03:263,0.09252718542416438,0.19331509391908008,0.4519152234226118,0.5947673554331083,0.9878384769284966,0.14406172617354462 
03-04-2019 23:01:03:301,0.1600110467503545,0.9721240210181118,0.2487884019891109,0.03875707467601752,0.8289830628246603,0.25007265833655967 
03-04-2019 23:01:03:339,0.4586043575237053,0.24596568346184644,0.3877813384696661,0.4079980445513759,0.9447302065937107,0.6396034784176842 
03-04-2019 23:01:03:378,0.09236281927602419,0.9231292616077432,0.20622493317435442,0.7039988435200522,0.6980354565349316,0.9386207768767081 
03-04-2019 23:01:03:416,0.9472545705636218,0.49843777345621487,0.7880671393232398,0.6742821143350491,0.7592142624082722,0.4025095849836754 
03-04-2019 23:01:03:451,0.7136426496463337,0.25565716929517057,0.370696884126858,0.6610911291475753,0.5422084058791155,0.15935383980395912 
03-04-2019 23:01:03:488,0.07573729742532798,0.11886593440686488,0.4004530193482998,0.040989774819987335,0.5445010613556892,0.669291640999088 
03-04-2019 23:01:03:522,0.6782157981893295,0.6449131746608687,0.28770481287904737,0.7582038365349631,0.8811288532693169,0.5980786601900886 
03-04-2019 23:01:03:558,0.6594153658668934,0.30280056979704884,0.5785699028730322,0.9863468919420182,0.3318210916443497,0.03574047978906503 
03-04-2019 23:01:03:593,0.45917231001200876,0.1349720810316578,0.43658975742369943,0.3967385431041115,0.472300506221053,0.070352874450889 
03-04-2019 23:01:03:630,0.6467618865615988,0.841163930756339,0.34767195010303875,0.0898651445600932,0.9982034748311955,0.6404685664503911 
03-04-2019 23:01:03:668,0.17094828500901893,0.023948607568550773,0.44996408136360755,0.9730313806252027,0.05259649795555821,0.4492452906074067 
03-04-2019 23:01:03:703,0.4315254952394213,0.3739900255378453,0.06353381317889473,0.6951719963748072,0.5967864065905989,0.7949387494237454 
03-04-2019 23:01:03:738,0.9734636434137591,0.851771481410041,0.6622171031831428,0.7366972502259197,0.48935413171998643,0.5692179418836766 
03-04-2019 23:01:03:774,0.9782211548900657,0.1431145714460993,0.3111197239725535,0.742025411753915,0.5693003018995513,0.20912567249091396 
03-04-2019 23:01:03:811,0.5791188377360994,0.5536908560115217,0.8139993420833228,0.15091387742185247,0.7619168556560172,0.10933275122306507 
03-04-2019 23:01:03:846,0.5592877691163217,0.6130607544413289,0.7055728848279714,0.7790510993531324,0.745452565191681,0.5103662939456115 
03-04-2019 23:01:03:884,0.7252315707632195,0.9854283611290575,0.8687203046461507,0.17145633552084982,0.23755582759601335,0.3618223393694694 
03-04-2019 23:01:03:919,0.9949084091998883,0.565831912582833,0.6185424117958714,0.08436288463719754,0.5344992034846213,0.8643586282822148 
03-04-2019 23:01:03:956,0.023602456773860525,0.9687569110203952,0.8723739458974809,0.5621386953755748,0.7739888766855414,0.7958934302217083 
03-04-2019 23:01:03:991,0.209108841897226,0.7270350856154241,0.6214971216256563,0.07550445401081285,0.9117406957596055,0.15116188978122724 
03-04-2019 23:01:04:26,0.046833992097212174,0.9566663647571311,0.5237064666260646,0.16232225567435155,0.7349765465420572,0.5653104584695695 
03-04-2019 23:01:04:62,0.6139173280311391,0.07391310413495888,0.7124227329487215,0.9760744500180348,0.31342034038521827,0.5067248151713325 
03-04-2019 23:01:04:100,0.8974701383729595,0.7416618448349287,0.019839627006255522,0.6447160594839134,0.8117951747411358,0.11587330276104968 
03-04-2019 23:01:04:135,0.901861831050682,0.7382415505471264,0.4434174629905604,0.6591252493080607,0.6800090236097308,0.4611185669556298 
03-04-2019 23:01:04:173,0.6667529471829385,0.2844575105939364,0.9845312229231061,0.5234808130895151,0.06594845524778392,0.9336058205010715 
03-04-2019 23:01:04:209,0.03737288022710983,0.341778947446052,0.6139612673926629,0.14045915051593927,0.47990691374433814,0.24068396264819958 
03-04-2019 23:01:04:247,0.18791800276598336,0.9941917363969002,0.8395931663767705,0.34955036746470236,0.8941313430256697,0.8267354264206395 
03-04-2019 23:01:04:291,0.005487936959734596,0.9402867772246954,0.20421936819977127,0.5802051009019347,0.20365913783316525,0.7590461032314685 
03-04-2019 23:01:04:329,0.15506678942687036,0.9341653339680007,0.30999315524571724,0.8268508381029853,0.5662729977214424,0.2607406648595768 
03-04-2019 23:01:04:367,0.5404982170290907,0.33056439757649536,0.08597536350903578,0.05167419331148959,0.8237869202000898,0.8153544233395627 
03-04-2019 23:01:04:402,0.7340746097443636,0.8639750028401026,0.6462325935142329,0.8628013505416969,0.2176760493305252,0.3311288409968891 
03-04-2019 23:01:04:437,0.37679330853427895,0.6876115110628955,0.633771323929703,0.9824556253964809,0.4252281167099867,0.8106892509037159 
03-04-2019 23:01:04:476,0.22716265532914925,0.0271807354732011,0.615436280868784,0.31996448562628677,0.714599312955315,0.9108633019810095 
03-04-2019 23:01:04:512,0.6253292223487945,0.4106189798295049,0.07938045653140036,0.05481868663203526,0.6230341330284361,0.907904912882578 
03-04-2019 23:01:04:551,0.8223910011772537,0.9386795922050154,0.8193012466556994,0.36391785054646575,0.4799383760538226,0.7937187112646763 
03-04-2019 23:01:04:589,0.16747428288216493,0.8470237949974336,0.14651926663387216,0.2254162641393196,0.11491790245012823,0.9218859741543866 
03-04-2019 23:01:04:624,0.7289667070380166,0.5900938986373794,0.07126785773842448,0.4851022363766282,0.9029312036358522,0.5353101777410371 
03-04-2019 23:01:04:662,0.773392710154718,0.49716057393815904,0.5304792882615026,0.3011276514183111,0.322617177443148,0.13972706790424183 
03-04-2019 23:01:04:701,0.2883166059861686,0.48309340939685785,0.25999069402910746,0.9424295468348357,0.9750092456564793,0.5002659334313454 
03-04-2019 23:01:04:736,0.6916197067742064,0.1262467890126755,0.9836745539578471,0.1455180189066957,0.6746954369932142,0.11213821332603724 
03-04-2019 23:01:04:773,0.4528747777077995,0.39826705575279586,0.09165280042269686,0.8465500761575917,0.37614144508830283,0.3693305304910294 
03-04-2019 23:01:04:812,0.5086010934125564,0.7805889316891276,0.06999028349557657,0.2560930181893122,0.021873284462057385,0.42067946102793097 
03-04-2019 23:01:04:850,0.77636519828921,0.8197424744599761,0.04166912984072024,0.7293151074853258,0.7872680850740427,0.7292025573935583 
03-04-2019 23:01:04:894,0.7053822862127584,0.2797481419801453,0.9287314539074517,0.8788138910799779,0.7442334743718224,0.712435189653363 
03-04-2019 23:01:04:931,0.6324165703594266,0.8906604829356293,0.6533548340991856,0.64043815789398,0.8510185515136209,0.8122349204073608 
03-04-2019 23:01:04:967,0.711460416037447,0.24623501322755215,0.5561629419056274,0.23642014736301398,0.28462303838365155,0.21416998681330301 
03-04-2019 23:01:05:8,0.15998808701941847,0.8679225609677513,0.30562400546655843,0.34970929295372744,0.7322074240662941,0.16313027384494794 
03-04-2019 23:01:05:42,0.4983919460162568,0.8808772670607327,0.7567105431798469,0.5677418766978203,0.7008213131573233,0.019110525782569443 
03-04-2019 23:01:05:77,0.4938689136149569,0.8549098654712615,0.10178363064256224,0.7364067930771759,0.28389452563696427,0.444532886520394 
03-04-2019 23:01:05:112,0.10166756467733029,0.1308325876399279,0.5167244398436404,0.5629983793891489,0.03979790906259795,0.6595818995858963 
03-04-2019 23:01:05:151,0.01739245089478436,0.48813655198191297,0.49021506009973703,0.23931242702567312,0.7167851526425808,0.6695616900367817 
03-04-2019 23:01:05:189,0.90805674919788,0.495381543542911,0.5044293497903279,0.5458944558172131,0.08903807164984923,0.6875383035578013 
03-04-2019 23:01:05:230,0.07098180527835474,0.18646597929396103,0.04835304049173861,0.6423529775433433,0.6255514743120257,0.2716518241903412 
03-04-2019 23:01:05:265,0.16941236805614923,0.8530776980631455,0.2857914922320678,0.8471275453733993,0.43996996360656804,0.4581305987019083 
03-04-2019 23:01:05:301,0.8929623522907021,0.7790317164167372,0.46229232553168775,0.7773056734827922,0.17641014159100654,0.655353604048955 
03-04-2019 23:01:05:340,0.3153643046468103,0.19262767547038595,0.38779392650267885,0.6162461120275267,0.8483990316620083,0.6009561808257519 
03-04-2019 23:01:05:380,0.37998372711413697,0.4017733802308556,0.20445871901495494,0.7704265631153177,0.6321982021240201,0.2334359397621386 
03-04-2019 23:01:05:418,0.09837991621177422,0.4634540711258829,0.009293070520531965,0.471421249363171,0.9625990313470297,0.41051933259531703 
03-04-2019 23:01:05:457,0.7648314332400216,0.9490954645472475,0.6660742485416487,0.3884407027180623,0.8194384769038808,0.9588304203955456 
03-04-2019 23:01:05:500,0.8471902960882787,0.32809582455652586,0.17211157161626345,0.7615530790373949,0.37469623450100376,0.1631278419266715 
03-04-2019 23:01:05:535,0.40518146182493375,0.4806324853842301,0.5454684271224839,0.10398471564255707,0.21491394727190283,0.18334563205776977 
03-04-2019 23:01:05:572,0.6035268347414797,0.2689563421885839,0.591056931813265,0.08035904312136444,0.5614067105970049,0.6611973423641045 
03-04-2019 23:01:05:608,0.05310889347094261,0.9432614477853288,0.29727376280604145,0.5472045449276284,0.24832640687644558,0.8406786110376988 
03-04-2019 23:01:05:644,0.8001842773894805,0.09545812713585822,0.2925024734933288,0.4317392718664508,0.5404473458689166,0.1942496316509198 
03-04-2019 23:01:05:695,0.35404060319776387,0.6922959648731174,0.9323444541661139,0.5926762011814019,0.08166062227459636,0.1643046420815698 
03-04-2019 23:01:05:743,0.8316779549114415,0.47108844221470747,0.2099682906556566,0.3642464987773488,0.18663114345120035,0.9923174489502862 
03-04-2019 23:01:05:779,0.4608836378710629,0.3604790569621624,0.910700986419844,0.5864078874493478,0.8221667093542822,0.9172472694286894 
03-04-2019 23:01:05:818,0.5452690487442744,0.868832085640189,0.1731143543433713,0.9522677735018931,0.08376833560648422,0.18190436653433428 
03-04-2019 23:01:05:857,0.916514032425448,0.904367591136547,0.7887860054756612,0.2950565851767176,0.20669929614223492,0.6665448788739128 
03-04-2019 23:01:05:893,0.3758668752359039,0.48008625803163074,0.4358855664870027,0.7020208789773342,0.6290260285715275,0.8502269801573846 
03-04-2019 23:01:05:935,0.5401321778868579,0.5752505659530788,0.058246789077352035,0.06026493503370545,0.6964358519276476,0.4999651262418241 
03-04-2019 23:01:05:972,0.8994966614073151,0.8583320918955648,0.636767965422646,0.8886931872288069,0.5953088952021987,0.8960218680301631 
03-04-2019 23:01:06:7,0.19637834996418657,0.581940187105325,0.4912500292987505,0.3569357008453402,0.6949589865007209,0.3370931190433911 
03-04-2019 23:01:06:42,0.6632304918092239,0.6177130747977634,0.061556058917569434,0.43093954396556344,0.4525609201489612,0.718143013611126 
03-04-2019 23:01:06:77,0.7846597242830332,0.7911756358357513,0.48902335549742704,0.37230997871492355,0.5995444645954885,0.6977306642789508 
03-04-2019 23:01:06:112,0.09442178663768741,0.4912473611704692,0.2506601136821367,0.8468158122759857,0.5937311170886044,0.30786050162676815 
03-04-2019 23:01:06:151,0.0652381813969749,0.032648174082971826,0.22058039904693283,0.2755028106628762,0.754386724315833,0.6728973634296415 
03-04-2019 23:01:06:186,0.8618687847200146,0.48145857502997025,0.3088934857046548,0.9869849369765036,0.23937564497824815,0.6442806227610032 
03-04-2019 23:01:06:225,0.11417887110700864,0.8663030976170836,0.7020055902247319,0.4098052780645425,0.18497234461497303,0.1401381073508675 
03-04-2019 23:01:06:261,0.2635556183451968,0.7648734625075854,0.8354587872014975,0.9166282515794765,0.7889440637702888,0.73122247117526 
03-04-2019 23:01:06:297,0.36732035490644743,0.6586336057400398,0.760295565376091,0.21034471199068416,0.17486956684155208,0.26760100836020084 
03-04-2019 23:01:06:334,0.19348257977200134,0.44634228238260576,0.34634002862881585,0.6576056846112687,0.07217057681503325,0.8558644002759132 
03-04-2019 23:01:06:373,0.864496382641075,0.31972066192465376,0.44360954514090456,0.6945097332573928,0.9106853897882163,0.20969245684801707 
